2026-03-20 17:47:50 | INFO     | hurricane_debris.main | Run configuration saved to outputs/metrics/run_config.json
2026-03-22 00:34:10 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 9 detections on 9_4500.jpg
2026-03-22 00:34:10 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_200><loc_999><loc_999></s>
2026-03-22 00:34:10 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 216.54000854492188, 1919.0399169921875, 1079.4600830078125]], 'labels': ['flooded area with standing water']}}
2026-03-22 00:34:10 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 1 objects
2026-03-22 00:34:10 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 1 detections
2026-03-22 00:34:10 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 1 detections on 9_4800.jpg
2026-03-22 00:34:17 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_118><loc_999><loc_999>damaged or collapsed building with debris<loc_0><loc_171><loc_253><loc_276>damaged or collapsed building with debris<loc_0><loc_569><loc_72><loc_644>damaged or collapsed building with debris<loc_0><loc_569><loc_32><loc_643>damaged or collapsed building with debris<loc_0><loc_569><loc_31><loc_601>damaged or collapsed building with debris<loc_0><loc_605><loc_0><loc_644>damaged or collapsed building with debris<loc_0><loc_608>
2026-03-22 00:34:17 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 127.9800033569336, 1919.0399169921875, 1079.4600830078125], [0.9599999785423279, 185.22000122070312, 486.7200012207031, 298.6200256347656], [0.9599999785423279, 615.0599975585938, 139.1999969482422, 696.0599975585938], [0.9599999785423279, 615.0599975585938, 62.39999771118164, 694.9800415039062], [0.9599999785423279, 615.0599975585938, 60.47999954223633, 649.6200561523438], [0.9599999785423279, 653.9400024414062, 0.9599999785423279, 696.0599975585938], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 694.9800415039062], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 694.9800415039062], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 689.5800170898438], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 689.5800170898438], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 689.5800170898438], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 687.4200439453125], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 687.4200439453125], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 687.4200439453125], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 687.4200439453125], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 687.4200439453125], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 677.7000122070312], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188], [0.9599999785423279, 657.1800537109375, 0.9599999785423279, 679.8600463867188]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris']}}
2026-03-22 00:34:17 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 46 objects
2026-03-22 00:34:17 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 5 detections
2026-03-22 00:34:17 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 5 detections on 9_4950.jpg
2026-03-22 00:34:23 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_85><loc_999><loc_999></s>
2026-03-22 00:34:23 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.9599999785423279, 92.34000396728516, 1919.0399169921875, 1079.4600830078125]], 'labels': ['flooded area with standing water']}}
2026-03-22 00:34:23 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 1 objects
2026-03-22 00:34:24 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 1 detections
2026-03-22 00:34:24 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 1 detections on 9_5100.jpg
2026-03-22 00:34:30 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_92><loc_266><loc_999>damaged or collapsed building with debris<loc_545><loc_671><loc_711><loc_875>damaged or collapsed building with debris<loc_883><loc_452><loc_999><loc_590>damaged or collapsed building with debris<loc_429><loc_320><loc_571><loc_483>damaged or collapsed building with debris<loc_475><loc_423><loc_639><loc_655>damaged or collapsed building with debris<loc_370><loc_226><loc_435><loc_334>damaged or collapsed building with debris<l
2026-03-22 00:34:30 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[0.6399999856948853, 66.60000610351562, 341.1199951171875, 719.6400146484375], [698.239990234375, 483.4800109863281, 910.719970703125, 630.3600463867188], [1130.8800048828125, 325.8000183105469, 1279.3599853515625, 425.1600036621094], [549.760009765625, 230.760009765625, 731.5199584960938, 348.1200256347656], [608.6400146484375, 304.9200134277344, 818.5599975585938, 471.96002197265625], [474.239990234375, 163.0800018310547, 557.4400024414062, 240.8400115966797], [1151.3599853515625, 181.0800018310547, 1248.6400146484375, 229.32000732421875], [988.7999877929688, 158.04000854492188, 1061.760009765625, 200.52000427246094], [1046.4000244140625, 173.8800048828125, 1118.0799560546875, 229.32000732421875], [863.3599853515625, 136.44000244140625, 914.5599975585938, 176.760009765625], [736.6399536132812, 124.20000457763672, 803.2000122070312, 158.04000854492188], [583.0399780273438, 126.3600082397461, 659.8399658203125, 161.63999938964844], [668.7999877929688, 183.24000549316406, 758.3999633789062, 212.760009765625], [502.3999938964844, 101.8800048828125, 585.5999755859375, 135.72000122070312], [657.2799682617188, 81.0, 704.6400146484375, 94.68000030517578], [590.719970703125, 81.0, 613.760009765625, 91.08000183105469], [657.2799682617188, 81.0, 680.3200073242188, 91.08000183105469], [423.03997802734375, 78.84000396728516, 446.0799865722656, 93.24000549316406], [592.0, 81.72000122070312, 613.760009765625, 91.08000183105469], [657.2799682617188, 150.8400115966797, 670.0799560546875, 179.6400146484375], [657.2799682617188, 179.6400146484375, 670.0799560546875, 202.6800079345703], [736.6399536132812, 223.5600128173828, 775.0399780273438, 255.24000549316406], [810.8800048828125, 131.40000915527344, 845.4400024414062, 153.72000122070312], [735.3599853515625, 135.0, 787.8399658203125, 158.04000854492188], [735.3599853515625, 135.0, 787.8399658203125, 158.04000854492188], [735.3599853515625, 135.0, 787.8399658203125, 158.04000854492188], [735.3599853515625, 147.24000549316406, 786.5599975585938, 158.760009765625], [735.3599853515625, 181.0800018310547, 760.9599609375, 196.20001220703125], [657.2799682617188, 201.24000549316406, 668.7999877929688, 214.20001220703125], [657.2799682617188, 201.24000549316406, 668.7999877929688, 214.20001220703125], [657.2799682617188, 201.24000549316406, 668.7999877929688, 213.48001098632812], [657.2799682617188, 201.24000549316406, 668.7999877929688, 213.48001098632812], [657.2799682617188, 201.24000549316406, 668.7999877929688, 213.48001098632812], [657.2799682617188, 201.24000549316406, 668.7999877929688, 213.48001098632812], [657.2799682617188, 201.24000549316406, 668.7999877929688, 213.48001098632812], [657.2799682617188, 201.24000549316406, 668.7999877929688, 213.48001098632812], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625], [657.2799682617188, 201.24000549316406, 666.239990234375, 212.760009765625]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris']}}
